code,content,date
廷鑫,廷鑫:公告本公司調整111年度現金增資發行新股認股基準日及認購價格等相關事宜,2022-09-05
亞德客-KY,亞德客-KY:公告本公司111年8月份自結合併營收,2022-09-05
群聯,群聯:公告本公司受邀參加富邦證券舉辦之Annual Jefferies Asia Forum法人說明會,2022-09-05
群聯,群聯:公告本公司受邀參加Credit Suisse舉辦之Asian Technology Conference法人說明會,2022-09-05
慧洋-KY,慧洋-KY:受邀參加臺灣證券交易所之財務業務說明會,2022-09-05
慧洋-KY,慧洋-KY:補充公告本公司111年08月份自結盈餘,2022-09-05
永信,永信:本公司受邀參加元大證券舉辦之線上法人說明會,2022-09-05
大峽谷-KY,大峽谷-KY:更正公告本公司111年度第二季合併財報附註揭露事項附表一及iXBRL資金貸與他人,2022-09-05
中和,中和:公告本公司證券簡稱由「中和」更名為「雋揚」公告期間:111年09月05日至111年10月05日,2022-09-05
乙盛-KY,乙盛-KY:代重要子公司 Eson Precision Industry (Singapore) Pte.Ltd.公告董事會決議通過沖壓設備預算案,2022-09-05
正崴,正崴:代子公司晶實科技股份有限公司公告向關係人增加取得使用權資產,2022-09-05
華孚,華孚:新聞稿-華孚111年8月自結合併營收為新台幣3.56億元,2022-09-05
勤益控,勤益控8月營收0.67億元年增39.79% 1—8月達5.44億元,2022-09-05
玉山金,玉山金:玉山金控受UBS邀請參加線上投資人說明會,2022-09-05
偉訓,偉訓:公告本公司第六次買回庫藏股執行期間屆滿及執行狀況,2022-09-05
陽明,陽明:公告本公司受邀參加元大綜合證券股份有限公司舉辦之線上法人說明會,2022-09-05
緯軟,緯軟:本公司一一一年員工酬勞轉增資發行新股發放暨上櫃日期公告,2022-09-05
台橡,台橡:代子公司申華化學工業有限公司公告2021年盈餘分配,2022-09-05
建大,建大:媒體報導說明,2022-09-05
嘉威,嘉威:澄清Chinatimes財經版報導,2022-09-05
氣立,氣立:公告氣立股份有限公司國內第三次有擔保轉換公司債(簡稱：氣立三，代碼：45553)自111年09月06日起，轉換價格自60元調整為58.1元。,2022-09-05
統一,統一:公告募集及交付統一企業股份有限公司一一一年度第一期無擔保普通公司債,2022-09-05
森鉅,森鉅8月營收4.81億元年增9.94% 1—8月達41.53億元,2022-09-05
瑞昱,瑞昱8月營收103.98億元年增8.01% 1—8月達804.44億元,2022-09-05
同泰,同泰8月營收1.04億元年減38.69% 1—8月達12.90億元,2022-09-05
鴻準,鴻準8月營收55.54億元年減51.03% 1—8月達535.91億元,2022-09-05
南港,南港8月營收5.52億元年減24.81% 1—8月達52.71億元,2022-09-05
安國,安國8月營收1.34億元年增33.27% 1—8月達10.86億元,2022-09-05
佳必琪,佳必琪8月營收4.04億元年增16.61% 1—8月達28.01億元,2022-09-05
豪展,豪展8月營收0.91億元年減20.32% 1—8月達8.09億元,2022-09-05
江興鍛,江興鍛8月營收2.41億元年增21.85% 1—8月達15.82億元,2022-09-05
西勝,西勝8月營收0.92億元年減60.25% 1—8月達12.35億元,2022-09-05
華南金,華南金:代子公司華南產物保險股份有限公司公告從事衍生性商品交易未實現損失達該公司淨值3%事宜,2022-09-05
同開,同開:公告本公司會計主管異動,2022-09-05
精確,精確:代子公司精確集團香港有限公司依公開發行公司資金貸與及背書保證處理準則第二十二條第一項第二、三款規定辦理公告（更正資金貸與之限額）,2022-09-05
精確,精確:依公開發行公司資金貸與及背書保證處理準則第二十二條第一項第二、三款規定公告（更正資金貸與之限額）,2022-09-05
精確,精確:代子公司精確集團香港有限公司依公開發行公司資金貸與及背書保證處理準則第二十二條第一項第一款規定辦理公告（更正資金貸與之限額）,2022-09-05
精確,精確:依公開發行公司資金貸與及背書保證處理準則第二十二條第一項第一款規定公告（更正資金貸與之限額）,2022-09-05
同開,同開:公告本公司總經理異動,2022-09-05
志旭,志旭:董事會通過股利分配情形,2022-09-05
中探針,中探針8月營收2.76億元年增3.32% 1—8月達23.34億元,2022-09-05
系統電,系統電8月營收3.02億元年增15.85% 1—8月達21.85億元,2022-09-05
